ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_ISCED11_2,2024,15.835
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_ISCED11_3,2024,27.261
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_ISCED11_5,2024,
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_ISCED11_9,2024,7.614
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_TOTAL,2024,27.895
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_0,2024,2.908
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_1,2024,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_2,2024,22.532
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_3,2024,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_4,2024,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_5,2024,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_6,2024,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_7,2024,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_ISCED11_9,2024,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_ISCED11_TOTAL,2024,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_ISCED11_0,2024,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_ISCED11_1,2024,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_ISCED11_2,2024,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_ISCED11_3,2024,
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_TOTAL,2024,1238.27
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_0,2024,158.941
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_1,2024,97.283
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_2,2024,399.284
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_3,2024,356.278
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_4,2024,5.25
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_5,2024,39.803
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_6,2024,76.202
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_7,2024,
GHA,Female,AGE_10YRBANDS_YGE15,EDU_ISCED11_9,2024,100.764
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_TOTAL,2024,515.591
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_0,2024,48.142
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_1,2024,30.695
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_2,2024,129.478
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_3,2024,219.133
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_4,2024,
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_5,2024,20.95
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_6,2024,40.756
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_ISCED11_9,2024,22.965
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_TOTAL,2024,383.415
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_0,2024,47.162
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_1,2024,36.086
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_2,2024,109.521
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_3,2024,112.457
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_5,2024,14.522
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_6,2024,31.37
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_7,2024,
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_ISCED11_9,2024,29.699
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_TOTAL,2024,143.687
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_0,2024,26.355
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_1,2024,13.541
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_2,2024,57.468
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_3,2024,16.015
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_4,2024,
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_5,2024,4.331
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_6,2024,
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_ISCED11_9,2024,20.802
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_TOTAL,2024,115.758
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_0,2024,27.863
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_1,2024,16.314
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_2,2024,45.826
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_3,2024,5.321
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_5,2024,
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_ISCED11_9,2024,20.434
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_TOTAL,2024,72.885
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_0,2024,7.248
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_1,2024,
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_2,2024,53.055
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_3,2024,2.736
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_4,2024,
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_5,2024,
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_6,2024,
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_7,2024,
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_ISCED11_9,2024,6.864
GHA,Female,AGE_10YRBANDS_YGE65,EDU_ISCED11_TOTAL,2024,6.933
GHA,Female,AGE_10YRBANDS_YGE65,EDU_ISCED11_0,2024,2.171
GHA,Female,AGE_10YRBANDS_YGE65,EDU_ISCED11_1,2024,
GHA,Female,AGE_10YRBANDS_YGE65,EDU_ISCED11_2,2024,
GHA,Female,AGE_10YRBANDS_YGE65,EDU_ISCED11_3,2024,
GHA,Total,AGE_YTHADULT_YGE15,EDU_AGGREGATE_TOTAL,2023,1667.265
GHA,Total,AGE_YTHADULT_YGE15,EDU_AGGREGATE_LTB,2023,143.02
GHA,Total,AGE_YTHADULT_YGE15,EDU_AGGREGATE_BAS,2023,640.308
GHA,Total,AGE_YTHADULT_YGE15,EDU_AGGREGATE_INT,2023,589.7
GHA,Total,AGE_YTHADULT_YGE15,EDU_AGGREGATE_ADV,2023,190.701
GHA,Total,AGE_YTHADULT_YGE15,EDU_AGGREGATE_X,2023,103.537
GHA,Total,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_TOTAL,2023,1638.107
GHA,Total,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_LTB,2023,136.927
GHA,Total,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_BAS,2023,629.614
GHA,Total,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_INT,2023,587.376
GHA,Total,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_ADV,2023,189.568
GHA,Total,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_X,2023,94.62
GHA,Total,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_TOTAL,2023,684.364
GHA,Total,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_LTB,2023,47.781
GHA,Total,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_BAS,2023,208.73
GHA,Total,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_INT,2023,352.943
GHA,Total,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_ADV,2023,54.543
GHA,Total,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_X,2023,20.367
GHA,Total,AGE_YTHADULT_YGE25,EDU_AGGREGATE_TOTAL,2023,982.901
GHA,Total,AGE_YTHADULT_YGE25,EDU_AGGREGATE_LTB,2023,95.239
GHA,Total,AGE_YTHADULT_YGE25,EDU_AGGREGATE_BAS,2023,431.578
GHA,Total,AGE_YTHADULT_YGE25,EDU_AGGREGATE_INT,2023,236.757
GHA,Total,AGE_YTHADULT_YGE25,EDU_AGGREGATE_ADV,2023,136.158
GHA,Total,AGE_YTHADULT_YGE25,EDU_AGGREGATE_X,2023,83.17
GHA,Male,AGE_YTHADULT_YGE15,EDU_AGGREGATE_TOTAL,2023,631.586
GHA,Male,AGE_YTHADULT_YGE15,EDU_AGGREGATE_LTB,2023,36.482
GHA,Male,AGE_YTHADULT_YGE15,EDU_AGGREGATE_BAS,2023,194.969
GHA,Male,AGE_YTHADULT_YGE15,EDU_AGGREGATE_INT,2023,283.708
GHA,Male,AGE_YTHADULT_YGE15,EDU_AGGREGATE_ADV,2023,97.427
GHA,Male,AGE_YTHADULT_YGE15,EDU_AGGREGATE_X,2023,19.0
GHA,Male,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_TOTAL,2023,622.789
GHA,Male,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_LTB,2023,35.896
GHA,Male,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_BAS,2023,190.679
GHA,Male,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_INT,2023,281.384
GHA,Male,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_ADV,2023,96.295
GHA,Male,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_X,2023,18.535
GHA,Male,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_TOTAL,2023,279.013
GHA,Male,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_LTB,2023,16.581
GHA,Male,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_BAS,2023,71.005
GHA,Male,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_INT,2023,169.996
GHA,Male,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_ADV,2023,18.144
GHA,Male,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_X,2023,3.287
GHA,Male,AGE_YTHADULT_YGE25,EDU_AGGREGATE_TOTAL,2023,352.573
GHA,Male,AGE_YTHADULT_YGE25,EDU_AGGREGATE_LTB,2023,19.901
GHA,Male,AGE_YTHADULT_YGE25,EDU_AGGREGATE_BAS,2023,123.964
GHA,Male,AGE_YTHADULT_YGE25,EDU_AGGREGATE_INT,2023,113.712
GHA,Male,AGE_YTHADULT_YGE25,EDU_AGGREGATE_ADV,2023,79.283
GHA,Male,AGE_YTHADULT_YGE25,EDU_AGGREGATE_X,2023,15.713
GHA,Female,AGE_YTHADULT_YGE15,EDU_AGGREGATE_TOTAL,2023,1035.679
GHA,Female,AGE_YTHADULT_YGE15,EDU_AGGREGATE_LTB,2023,106.538
GHA,Female,AGE_YTHADULT_YGE15,EDU_AGGREGATE_BAS,2023,445.339
GHA,Female,AGE_YTHADULT_YGE15,EDU_AGGREGATE_INT,2023,305.992
GHA,Female,AGE_YTHADULT_YGE15,EDU_AGGREGATE_ADV,2023,93.274
GHA,Female,AGE_YTHADULT_YGE15,EDU_AGGREGATE_X,2023,84.537
GHA,Female,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_TOTAL,2023,1015.317
GHA,Female,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_LTB,2023,101.031
GHA,Female,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_BAS,2023,438.936
GHA,Female,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_INT,2023,305.992
GHA,Female,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_ADV,2023,93.274
GHA,Female,AGE_YTHADULT_Y15-64,EDU_AGGREGATE_X,2023,76.085
GHA,Female,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_TOTAL,2023,405.352
GHA,Female,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_LTB,2023,31.201
GHA,Female,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_BAS,2023,137.725
GHA,Female,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_INT,2023,182.947
GHA,Female,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_ADV,2023,36.398
GHA,Female,AGE_YTHADULT_Y15-24,EDU_AGGREGATE_X,2023,17.08
GHA,Female,AGE_YTHADULT_YGE25,EDU_AGGREGATE_TOTAL,2023,630.328
GHA,Female,AGE_YTHADULT_YGE25,EDU_AGGREGATE_LTB,2023,75.337
GHA,Female,AGE_YTHADULT_YGE25,EDU_AGGREGATE_BAS,2023,307.614
GHA,Female,AGE_YTHADULT_YGE25,EDU_AGGREGATE_INT,2023,123.045
GHA,Female,AGE_YTHADULT_YGE25,EDU_AGGREGATE_ADV,2023,56.875
GHA,Female,AGE_YTHADULT_YGE25,EDU_AGGREGATE_X,2023,67.456
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_TOTAL,2023,1667.265
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_0,2023,143.02
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_1,2023,154.379
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_2,2023,485.93
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_3,2023,585.492
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_4,2023,
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_5,2023,109.864
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_6,2023,77.159
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_7,2023,
GHA,Total,AGE_YTHADULT_YGE15,EDU_ISCED11_9,2023,103.537
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_TOTAL,2023,1638.107
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_0,2023,136.927
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_1,2023,150.423
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_2,2023,479.192
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_3,2023,583.169
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_4,2023,4.207
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_5,2023,109.864
GHA,Total,AGE_YTHADULT_Y15-64,EDU_ISCED11_9,2023,94.62
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_TOTAL,2023,684.364
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_0,2023,47.781
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_1,2023,61.375
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_2,2023,147.356
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_3,2023,351.139
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_4,2023,
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_5,2023,35.383
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_6,2023,19.16
GHA,Total,AGE_YTHADULT_Y15-24,EDU_ISCED11_9,2023,20.367
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_TOTAL,2023,982.901
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_0,2023,95.239
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_1,2023,93.004
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_2,2023,338.574
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_3,2023,234.353
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_4,2023,
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_5,2023,74.481
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_6,2023,57.999
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_7,2023,
GHA,Total,AGE_YTHADULT_YGE25,EDU_ISCED11_9,2023,83.17
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_TOTAL,2023,631.586
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_0,2023,36.482
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_1,2023,52.624
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_2,2023,142.345
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_3,2023,283.708
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_4,2023,
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_5,2023,57.517
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_6,2023,36.233
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_7,2023,
GHA,Male,AGE_YTHADULT_YGE15,EDU_ISCED11_9,2023,19.0
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_TOTAL,2023,622.789
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_0,2023,35.896
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_1,2023,51.149
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_2,2023,139.529
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_3,2023,281.384
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_4,2023,0.0
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_5,2023,57.517
GHA,Male,AGE_YTHADULT_Y15-64,EDU_ISCED11_9,2023,18.535
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_TOTAL,2023,279.013
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_0,2023,16.581
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_1,2023,23.771
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_2,2023,47.234
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_3,2023,169.996
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_4,2023,
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_5,2023,11.488
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_6,2023,6.657
GHA,Male,AGE_YTHADULT_Y15-24,EDU_ISCED11_9,2023,3.287
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_TOTAL,2023,352.573
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_0,2023,19.901
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_1,2023,28.853
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_2,2023,95.111
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_3,2023,113.712
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_4,2023,
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_5,2023,46.029
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_6,2023,29.576
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_7,2023,
GHA,Male,AGE_YTHADULT_YGE25,EDU_ISCED11_9,2023,15.713
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_TOTAL,2023,1035.679
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_0,2023,106.538
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_1,2023,101.754
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_2,2023,343.585
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_3,2023,301.785
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_4,2023,
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_5,2023,52.347
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_6,2023,40.926
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_7,2023,
GHA,Female,AGE_YTHADULT_YGE15,EDU_ISCED11_9,2023,84.537
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_TOTAL,2023,1015.317
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_0,2023,101.031
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_1,2023,99.273
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_2,2023,339.663
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_3,2023,301.785
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_4,2023,4.207
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_5,2023,52.347
GHA,Female,AGE_YTHADULT_Y15-64,EDU_ISCED11_9,2023,76.085
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_TOTAL,2023,405.352
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_0,2023,31.201
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_1,2023,37.603
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_2,2023,100.122
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_3,2023,181.143
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_4,2023,
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_5,2023,23.895
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_6,2023,12.503
GHA,Female,AGE_YTHADULT_Y15-24,EDU_ISCED11_9,2023,17.08
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_TOTAL,2023,630.328
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_0,2023,75.337
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_1,2023,64.151
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_2,2023,243.463
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_3,2023,120.642
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_4,2023,
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_5,2023,28.452
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_6,2023,28.423
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_7,2023,
GHA,Female,AGE_YTHADULT_YGE25,EDU_ISCED11_9,2023,67.456
GHA,Total,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_TOTAL,2023,1667.265
GHA,Total,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_LTB,2023,143.02
GHA,Total,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_BAS,2023,640.308
GHA,Total,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_INT,2023,589.7
GHA,Total,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_ADV,2023,190.701
GHA,Total,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_X,2023,103.537
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_TOTAL,2023,684.364
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_LTB,2023,47.781
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_BAS,2023,208.73
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_INT,2023,352.943
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_ADV,2023,54.543
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_X,2023,20.367
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_TOTAL,2023,837.171
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_LTB,2023,75.094
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_BAS,2023,343.553
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_INT,2023,220.622
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_ADV,2023,133.676
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_X,2023,64.225
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_TOTAL,2023,116.571
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_LTB,2023,14.052
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_BAS,2023,77.331
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_INT,2023,13.811
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_ADV,2023,
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_X,2023,10.028
GHA,Total,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_TOTAL,2023,29.159
GHA,Total,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_LTB,2023,6.093
GHA,Total,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_BAS,2023,10.694
GHA,Total,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_INT,2023,
GHA,Total,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_ADV,2023,
GHA,Total,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_X,2023,8.917
GHA,Male,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_TOTAL,2023,631.586
GHA,Male,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_LTB,2023,36.482
GHA,Male,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_BAS,2023,194.969
GHA,Male,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_INT,2023,283.708
GHA,Male,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_ADV,2023,97.427
GHA,Male,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_X,2023,19.0
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_TOTAL,2023,279.013
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_LTB,2023,16.581
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_BAS,2023,71.005
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_INT,2023,169.996
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_ADV,2023,18.144
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_X,2023,3.287
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_TOTAL,2023,306.093
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_LTB,2023,17.359
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_BAS,2023,92.945
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_INT,2023,104.02
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_ADV,2023,76.801
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_X,2023,14.967
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_TOTAL,2023,37.683
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_LTB,2023,
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_BAS,2023,26.728
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_INT,2023,7.368
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_ADV,2023,
