ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
LVA,Total,OC2_ISCO08_34,,2021,8.886
LVA,Total,OC2_ISCO08_35,,2021,7.192
LVA,Total,OC2_ISCO08_41,,2021,8.552
LVA,Total,OC2_ISCO08_42,,2021,14.931
LVA,Total,OC2_ISCO08_43,,2021,21.221
LVA,Total,OC2_ISCO08_44,,2021,3.398
LVA,Total,OC2_ISCO08_51,,2021,35.771
LVA,Total,OC2_ISCO08_52,,2021,47.615
LVA,Total,OC2_ISCO08_53,,2021,17.552
LVA,Total,OC2_ISCO08_54,,2021,15.698
LVA,Total,OC2_ISCO08_61,,2021,11.361
LVA,Total,OC2_ISCO08_62,,2021,5.281
LVA,Total,OC2_ISCO08_63,,2021,4.437
LVA,Total,OC2_ISCO08_71,,2021,31.348
LVA,Total,OC2_ISCO08_72,,2021,29.008
LVA,Total,OC2_ISCO08_73,,2021,3.146
LVA,Total,OC2_ISCO08_74,,2021,14.648
LVA,Total,OC2_ISCO08_75,,2021,25.147
LVA,Total,OC2_ISCO08_81,,2021,17.009
LVA,Total,OC2_ISCO08_82,,2021,3.036
LVA,Total,OC2_ISCO08_83,,2021,59.442
LVA,Total,OC2_ISCO08_91,,2021,24.094
LVA,Total,OC2_ISCO08_92,,2021,7.07
LVA,Total,OC2_ISCO08_93,,2021,44.114
LVA,Total,OC2_ISCO08_94,,2021,5.06
LVA,Total,OC2_ISCO08_96,,2021,14.302
LVA,Total,OC2_ISCO08_X,,2021,2.833
LVA,Male,OC2_ISCO08_TOTAL,,2021,433.958
LVA,Male,OC2_ISCO08_01,,2021,
LVA,Male,OC2_ISCO08_02,,2021,2.037
LVA,Male,OC2_ISCO08_03,,2021,1.552
LVA,Male,OC2_ISCO08_11,,2021,28.944
LVA,Male,OC2_ISCO08_12,,2021,7.475
LVA,Male,OC2_ISCO08_13,,2021,15.329
LVA,Male,OC2_ISCO08_14,,2021,2.914
LVA,Male,OC2_ISCO08_21,,2021,10.76
LVA,Male,OC2_ISCO08_22,,2021,1.947
LVA,Male,OC2_ISCO08_23,,2021,5.499
LVA,Male,OC2_ISCO08_24,,2021,17.19
LVA,Male,OC2_ISCO08_25,,2021,15.222
LVA,Male,OC2_ISCO08_26,,2021,6.554
LVA,Male,OC2_ISCO08_31,,2021,16.675
LVA,Male,OC2_ISCO08_32,,2021,
LVA,Male,OC2_ISCO08_33,,2021,24.11
LVA,Male,OC2_ISCO08_34,,2021,3.15
LVA,Male,OC2_ISCO08_35,,2021,6.264
LVA,Male,OC2_ISCO08_41,,2021,
LVA,Male,OC2_ISCO08_42,,2021,3.518
LVA,Male,OC2_ISCO08_43,,2021,8.593
LVA,Male,OC2_ISCO08_44,,2021,
LVA,Male,OC2_ISCO08_51,,2021,10.347
LVA,Male,OC2_ISCO08_52,,2021,6.602
LVA,Male,OC2_ISCO08_53,,2021,
LVA,Male,OC2_ISCO08_54,,2021,13.782
LVA,Male,OC2_ISCO08_61,,2021,6.45
LVA,Male,OC2_ISCO08_62,,2021,4.881
LVA,Male,OC2_ISCO08_63,,2021,3.417
LVA,Male,OC2_ISCO08_71,,2021,31.199
LVA,Male,OC2_ISCO08_72,,2021,28.214
LVA,Male,OC2_ISCO08_73,,2021,2.362
LVA,Male,OC2_ISCO08_74,,2021,14.648
LVA,Male,OC2_ISCO08_75,,2021,9.111
LVA,Male,OC2_ISCO08_81,,2021,11.373
LVA,Male,OC2_ISCO08_82,,2021,2.466
LVA,Male,OC2_ISCO08_83,,2021,57.523
LVA,Male,OC2_ISCO08_91,,2021,2.339
LVA,Male,OC2_ISCO08_92,,2021,4.743
LVA,Male,OC2_ISCO08_93,,2021,32.777
LVA,Male,OC2_ISCO08_94,,2021,1.394
LVA,Male,OC2_ISCO08_96,,2021,8.422
LVA,Male,OC2_ISCO08_X,,2021,1.814
LVA,Female,OC2_ISCO08_TOTAL,,2021,435.543
LVA,Female,OC2_ISCO08_01,,2021,
LVA,Female,OC2_ISCO08_02,,2021,
LVA,Female,OC2_ISCO08_03,,2021,
LVA,Female,OC2_ISCO08_11,,2021,11.757
LVA,Female,OC2_ISCO08_12,,2021,15.578
LVA,Female,OC2_ISCO08_13,,2021,11.419
LVA,Female,OC2_ISCO08_14,,2021,4.468
LVA,Female,OC2_ISCO08_21,,2021,8.809
LVA,Female,OC2_ISCO08_22,,2021,21.448
LVA,Female,OC2_ISCO08_23,,2021,38.745
LVA,Female,OC2_ISCO08_24,,2021,32.296
LVA,Female,OC2_ISCO08_25,,2021,5.118
LVA,Female,OC2_ISCO08_26,,2021,14.89
LVA,Female,OC2_ISCO08_31,,2021,5.007
LVA,Female,OC2_ISCO08_32,,2021,8.495
LVA,Female,OC2_ISCO08_33,,2021,50.626
LVA,Female,OC2_ISCO08_34,,2021,5.737
LVA,Female,OC2_ISCO08_35,,2021,0.927
LVA,Female,OC2_ISCO08_41,,2021,7.479
LVA,Female,OC2_ISCO08_42,,2021,11.413
LVA,Female,OC2_ISCO08_43,,2021,12.628
LVA,Female,OC2_ISCO08_44,,2021,3.132
LVA,Female,OC2_ISCO08_51,,2021,25.424
LVA,Female,OC2_ISCO08_52,,2021,41.013
LVA,Female,OC2_ISCO08_53,,2021,16.871
LVA,Female,OC2_ISCO08_54,,2021,1.916
LVA,Female,OC2_ISCO08_61,,2021,4.911
LVA,Female,OC2_ISCO08_62,,2021,
LVA,Female,OC2_ISCO08_63,,2021,1.02
LVA,Female,OC2_ISCO08_71,,2021,
LVA,Female,OC2_ISCO08_72,,2021,
LVA,Female,OC2_ISCO08_73,,2021,0.784
LVA,Female,OC2_ISCO08_74,,2021,0.0
LVA,Female,OC2_ISCO08_75,,2021,16.036
LVA,Female,OC2_ISCO08_81,,2021,5.636
LVA,Female,OC2_ISCO08_82,,2021,
LVA,Female,OC2_ISCO08_83,,2021,1.919
LVA,Female,OC2_ISCO08_91,,2021,21.755
LVA,Female,OC2_ISCO08_92,,2021,2.327
LVA,Female,OC2_ISCO08_93,,2021,11.337
LVA,Female,OC2_ISCO08_94,,2021,3.666
LVA,Female,OC2_ISCO08_96,,2021,5.879
LVA,Female,OC2_ISCO08_X,,2021,1.02
LVA,Total,OC2_ISCO08_TOTAL,,2020,892.981
LVA,Total,OC2_ISCO08_01,,2020,
LVA,Total,OC2_ISCO08_02,,2020,4.866
LVA,Total,OC2_ISCO08_03,,2020,3.151
LVA,Total,OC2_ISCO08_11,,2020,39.517
LVA,Total,OC2_ISCO08_12,,2020,20.492
LVA,Total,OC2_ISCO08_13,,2020,24.626
LVA,Total,OC2_ISCO08_14,,2020,6.907
LVA,Total,OC2_ISCO08_21,,2020,24.82
LVA,Total,OC2_ISCO08_22,,2020,16.726
LVA,Total,OC2_ISCO08_23,,2020,47.302
LVA,Total,OC2_ISCO08_24,,2020,41.939
LVA,Total,OC2_ISCO08_25,,2020,16.785
LVA,Total,OC2_ISCO08_26,,2020,21.478
LVA,Total,OC2_ISCO08_31,,2020,24.619
LVA,Total,OC2_ISCO08_32,,2020,10.692
LVA,Total,OC2_ISCO08_33,,2020,69.031
LVA,Total,OC2_ISCO08_34,,2020,16.915
LVA,Total,OC2_ISCO08_35,,2020,6.301
LVA,Total,OC2_ISCO08_41,,2020,5.287
LVA,Total,OC2_ISCO08_42,,2020,18.028
LVA,Total,OC2_ISCO08_43,,2020,17.853
LVA,Total,OC2_ISCO08_44,,2020,1.741
LVA,Total,OC2_ISCO08_51,,2020,39.035
LVA,Total,OC2_ISCO08_52,,2020,49.873
LVA,Total,OC2_ISCO08_53,,2020,17.939
LVA,Total,OC2_ISCO08_54,,2020,10.305
LVA,Total,OC2_ISCO08_61,,2020,19.508
LVA,Total,OC2_ISCO08_62,,2020,5.103
LVA,Total,OC2_ISCO08_63,,2020,4.232
LVA,Total,OC2_ISCO08_71,,2020,32.191
LVA,Total,OC2_ISCO08_72,,2020,31.309
LVA,Total,OC2_ISCO08_73,,2020,3.429
LVA,Total,OC2_ISCO08_74,,2020,8.049
LVA,Total,OC2_ISCO08_75,,2020,24.349
LVA,Total,OC2_ISCO08_81,,2020,13.06
LVA,Total,OC2_ISCO08_82,,2020,3.66
LVA,Total,OC2_ISCO08_83,,2020,68.101
LVA,Total,OC2_ISCO08_91,,2020,25.647
LVA,Total,OC2_ISCO08_92,,2020,12.977
LVA,Total,OC2_ISCO08_93,,2020,58.597
LVA,Total,OC2_ISCO08_94,,2020,5.988
LVA,Total,OC2_ISCO08_96,,2020,17.817
LVA,Total,OC2_ISCO08_X,,2020,1.484
LVA,Male,OC2_ISCO08_TOTAL,,2020,441.948
LVA,Male,OC2_ISCO08_01,,2020,
LVA,Male,OC2_ISCO08_02,,2020,3.293
LVA,Male,OC2_ISCO08_03,,2020,3.151
LVA,Male,OC2_ISCO08_11,,2020,21.872
LVA,Male,OC2_ISCO08_12,,2020,5.313
LVA,Male,OC2_ISCO08_13,,2020,13.268
LVA,Male,OC2_ISCO08_14,,2020,2.229
LVA,Male,OC2_ISCO08_21,,2020,15.67
LVA,Male,OC2_ISCO08_22,,2020,3.798
LVA,Male,OC2_ISCO08_23,,2020,5.197
LVA,Male,OC2_ISCO08_24,,2020,11.617
LVA,Male,OC2_ISCO08_25,,2020,13.3
LVA,Male,OC2_ISCO08_26,,2020,5.873
LVA,Male,OC2_ISCO08_31,,2020,20.107
LVA,Male,OC2_ISCO08_32,,2020,1.238
LVA,Male,OC2_ISCO08_33,,2020,22.203
LVA,Male,OC2_ISCO08_34,,2020,5.277
LVA,Male,OC2_ISCO08_35,,2020,5.077
LVA,Male,OC2_ISCO08_41,,2020,
LVA,Male,OC2_ISCO08_42,,2020,5.342
LVA,Male,OC2_ISCO08_43,,2020,4.481
LVA,Male,OC2_ISCO08_44,,2020,
LVA,Male,OC2_ISCO08_51,,2020,9.211
LVA,Male,OC2_ISCO08_52,,2020,10.648
LVA,Male,OC2_ISCO08_53,,2020,
LVA,Male,OC2_ISCO08_54,,2020,7.709
LVA,Male,OC2_ISCO08_61,,2020,12.909
LVA,Male,OC2_ISCO08_62,,2020,5.103
LVA,Male,OC2_ISCO08_63,,2020,3.482
LVA,Male,OC2_ISCO08_71,,2020,30.6
LVA,Male,OC2_ISCO08_72,,2020,30.905
LVA,Male,OC2_ISCO08_73,,2020,2.483
LVA,Male,OC2_ISCO08_74,,2020,7.881
LVA,Male,OC2_ISCO08_75,,2020,9.031
LVA,Male,OC2_ISCO08_81,,2020,9.639
LVA,Male,OC2_ISCO08_82,,2020,2.79
LVA,Male,OC2_ISCO08_83,,2020,65.06
LVA,Male,OC2_ISCO08_91,,2020,2.832
LVA,Male,OC2_ISCO08_92,,2020,8.673
LVA,Male,OC2_ISCO08_93,,2020,40.741
LVA,Male,OC2_ISCO08_94,,2020,
LVA,Male,OC2_ISCO08_96,,2020,8.94
LVA,Male,OC2_ISCO08_X,,2020,1.426
LVA,Female,OC2_ISCO08_TOTAL,,2020,451.033
LVA,Female,OC2_ISCO08_01,,2020,
LVA,Female,OC2_ISCO08_02,,2020,1.573
LVA,Female,OC2_ISCO08_03,,2020,
LVA,Female,OC2_ISCO08_11,,2020,17.646
LVA,Female,OC2_ISCO08_12,,2020,15.179
LVA,Female,OC2_ISCO08_13,,2020,11.358
LVA,Female,OC2_ISCO08_14,,2020,4.678
LVA,Female,OC2_ISCO08_21,,2020,9.151
LVA,Female,OC2_ISCO08_22,,2020,12.928
LVA,Female,OC2_ISCO08_23,,2020,42.105
LVA,Female,OC2_ISCO08_24,,2020,30.322
LVA,Female,OC2_ISCO08_25,,2020,3.484
LVA,Female,OC2_ISCO08_26,,2020,15.605
LVA,Female,OC2_ISCO08_31,,2020,4.512
LVA,Female,OC2_ISCO08_32,,2020,9.454
LVA,Female,OC2_ISCO08_33,,2020,46.828
LVA,Female,OC2_ISCO08_34,,2020,11.638
LVA,Female,OC2_ISCO08_35,,2020,1.224
LVA,Female,OC2_ISCO08_41,,2020,4.964
LVA,Female,OC2_ISCO08_42,,2020,12.686
LVA,Female,OC2_ISCO08_43,,2020,13.372
LVA,Female,OC2_ISCO08_44,,2020,1.616
LVA,Female,OC2_ISCO08_51,,2020,29.824
LVA,Female,OC2_ISCO08_52,,2020,39.225
LVA,Female,OC2_ISCO08_53,,2020,16.766
LVA,Female,OC2_ISCO08_54,,2020,2.595
LVA,Female,OC2_ISCO08_61,,2020,6.599
LVA,Female,OC2_ISCO08_62,,2020,0.0
LVA,Female,OC2_ISCO08_63,,2020,0.75
LVA,Female,OC2_ISCO08_71,,2020,1.59
LVA,Female,OC2_ISCO08_72,,2020,
LVA,Female,OC2_ISCO08_73,,2020,0.947
LVA,Female,OC2_ISCO08_74,,2020,
LVA,Female,OC2_ISCO08_75,,2020,15.318
LVA,Female,OC2_ISCO08_81,,2020,3.421
LVA,Female,OC2_ISCO08_82,,2020,
LVA,Female,OC2_ISCO08_83,,2020,3.041
LVA,Female,OC2_ISCO08_91,,2020,22.814
LVA,Female,OC2_ISCO08_92,,2020,4.305
LVA,Female,OC2_ISCO08_93,,2020,17.856
LVA,Female,OC2_ISCO08_94,,2020,5.283
LVA,Female,OC2_ISCO08_96,,2020,8.877
LVA,Female,OC2_ISCO08_X,,2020,
LVA,Total,OC2_ISCO08_TOTAL,,2019,910.029
LVA,Total,OC2_ISCO08_01,,2019,1.803
LVA,Total,OC2_ISCO08_02,,2019,1.058
LVA,Total,OC2_ISCO08_03,,2019,2.996
LVA,Total,OC2_ISCO08_11,,2019,33.168
LVA,Total,OC2_ISCO08_12,,2019,21.798
LVA,Total,OC2_ISCO08_13,,2019,23.471
LVA,Total,OC2_ISCO08_14,,2019,4.563
LVA,Total,OC2_ISCO08_21,,2019,26.691
LVA,Total,OC2_ISCO08_22,,2019,15.73
LVA,Total,OC2_ISCO08_23,,2019,46.411
LVA,Total,OC2_ISCO08_24,,2019,40.2
LVA,Total,OC2_ISCO08_25,,2019,16.739
LVA,Total,OC2_ISCO08_26,,2019,21.307
LVA,Total,OC2_ISCO08_31,,2019,26.875
LVA,Total,OC2_ISCO08_32,,2019,9.918
LVA,Total,OC2_ISCO08_33,,2019,68.038
LVA,Total,OC2_ISCO08_34,,2019,14.21
LVA,Total,OC2_ISCO08_35,,2019,5.512
LVA,Total,OC2_ISCO08_41,,2019,7.052
LVA,Total,OC2_ISCO08_42,,2019,15.106
LVA,Total,OC2_ISCO08_43,,2019,22.358
LVA,Total,OC2_ISCO08_44,,2019,3.948
LVA,Total,OC2_ISCO08_51,,2019,45.11
LVA,Total,OC2_ISCO08_52,,2019,63.229
LVA,Total,OC2_ISCO08_53,,2019,23.404
LVA,Total,OC2_ISCO08_54,,2019,15.37
LVA,Total,OC2_ISCO08_61,,2019,17.505
LVA,Total,OC2_ISCO08_62,,2019,5.509
LVA,Total,OC2_ISCO08_63,,2019,3.546
LVA,Total,OC2_ISCO08_71,,2019,38.941
LVA,Total,OC2_ISCO08_72,,2019,30.233
LVA,Total,OC2_ISCO08_73,,2019,3.266
LVA,Total,OC2_ISCO08_74,,2019,8.306
LVA,Total,OC2_ISCO08_75,,2019,21.995
LVA,Total,OC2_ISCO08_81,,2019,15.796
LVA,Total,OC2_ISCO08_82,,2019,5.783
LVA,Total,OC2_ISCO08_83,,2019,61.135
LVA,Total,OC2_ISCO08_91,,2019,27.637
LVA,Total,OC2_ISCO08_92,,2019,8.368
LVA,Total,OC2_ISCO08_93,,2019,56.786
LVA,Total,OC2_ISCO08_94,,2019,7.318
LVA,Total,OC2_ISCO08_96,,2019,21.118
LVA,Total,OC2_ISCO08_X,,2019,
LVA,Male,OC2_ISCO08_TOTAL,,2019,450.148
LVA,Male,OC2_ISCO08_01,,2019,
LVA,Male,OC2_ISCO08_02,,2019,
LVA,Male,OC2_ISCO08_03,,2019,2.996
LVA,Male,OC2_ISCO08_11,,2019,24.25
LVA,Male,OC2_ISCO08_12,,2019,8.711
LVA,Male,OC2_ISCO08_13,,2019,12.737
LVA,Male,OC2_ISCO08_14,,2019,1.219
LVA,Male,OC2_ISCO08_21,,2019,17.476
LVA,Male,OC2_ISCO08_22,,2019,1.397
LVA,Male,OC2_ISCO08_23,,2019,4.519
LVA,Male,OC2_ISCO08_24,,2019,9.012
LVA,Male,OC2_ISCO08_25,,2019,9.879
LVA,Male,OC2_ISCO08_26,,2019,7.748
LVA,Male,OC2_ISCO08_31,,2019,19.417
LVA,Male,OC2_ISCO08_32,,2019,
LVA,Male,OC2_ISCO08_33,,2019,22.631
LVA,Male,OC2_ISCO08_34,,2019,5.41
LVA,Male,OC2_ISCO08_35,,2019,4.011
LVA,Male,OC2_ISCO08_41,,2019,2.749
LVA,Male,OC2_ISCO08_42,,2019,3.92
LVA,Male,OC2_ISCO08_43,,2019,7.961
LVA,Male,OC2_ISCO08_44,,2019,
LVA,Male,OC2_ISCO08_51,,2019,12.859
LVA,Male,OC2_ISCO08_52,,2019,12.797
LVA,Male,OC2_ISCO08_53,,2019,2.487
LVA,Male,OC2_ISCO08_54,,2019,12.295
LVA,Male,OC2_ISCO08_61,,2019,11.428
LVA,Male,OC2_ISCO08_62,,2019,5.238
LVA,Male,OC2_ISCO08_63,,2019,2.306
LVA,Male,OC2_ISCO08_71,,2019,38.109
LVA,Male,OC2_ISCO08_72,,2019,29.46
LVA,Male,OC2_ISCO08_73,,2019,2.779
LVA,Male,OC2_ISCO08_74,,2019,7.947
LVA,Male,OC2_ISCO08_75,,2019,8.074
LVA,Male,OC2_ISCO08_81,,2019,8.887
LVA,Male,OC2_ISCO08_82,,2019,4.396
LVA,Male,OC2_ISCO08_83,,2019,59.678
LVA,Male,OC2_ISCO08_91,,2019,2.817
LVA,Male,OC2_ISCO08_92,,2019,4.188
LVA,Male,OC2_ISCO08_93,,2019,42.129
LVA,Male,OC2_ISCO08_94,,2019,
LVA,Male,OC2_ISCO08_96,,2019,11.162
LVA,Male,OC2_ISCO08_X,,2019,
LVA,Female,OC2_ISCO08_TOTAL,,2019,459.881
LVA,Female,OC2_ISCO08_01,,2019,
LVA,Female,OC2_ISCO08_02,,2019,
LVA,Female,OC2_ISCO08_03,,2019,
LVA,Female,OC2_ISCO08_11,,2019,8.918
LVA,Female,OC2_ISCO08_12,,2019,13.087
LVA,Female,OC2_ISCO08_13,,2019,10.734
LVA,Female,OC2_ISCO08_14,,2019,3.344
LVA,Female,OC2_ISCO08_21,,2019,9.215
LVA,Female,OC2_ISCO08_22,,2019,14.333
LVA,Female,OC2_ISCO08_23,,2019,41.892
LVA,Female,OC2_ISCO08_24,,2019,31.188
LVA,Female,OC2_ISCO08_25,,2019,6.86
LVA,Female,OC2_ISCO08_26,,2019,13.559
LVA,Female,OC2_ISCO08_31,,2019,7.458
LVA,Female,OC2_ISCO08_32,,2019,9.227
LVA,Female,OC2_ISCO08_33,,2019,45.407
LVA,Female,OC2_ISCO08_34,,2019,8.8
LVA,Female,OC2_ISCO08_35,,2019,1.501
LVA,Female,OC2_ISCO08_41,,2019,4.303
LVA,Female,OC2_ISCO08_42,,2019,11.186
LVA,Female,OC2_ISCO08_43,,2019,14.398
LVA,Female,OC2_ISCO08_44,,2019,3.526
LVA,Female,OC2_ISCO08_51,,2019,32.251
LVA,Female,OC2_ISCO08_52,,2019,50.432
LVA,Female,OC2_ISCO08_53,,2019,20.917
LVA,Female,OC2_ISCO08_54,,2019,3.075
LVA,Female,OC2_ISCO08_61,,2019,6.077
LVA,Female,OC2_ISCO08_62,,2019,
LVA,Female,OC2_ISCO08_63,,2019,1.24
LVA,Female,OC2_ISCO08_71,,2019,0.832
LVA,Female,OC2_ISCO08_72,,2019,
LVA,Female,OC2_ISCO08_73,,2019,
LVA,Female,OC2_ISCO08_74,,2019,
LVA,Female,OC2_ISCO08_75,,2019,13.921
LVA,Female,OC2_ISCO08_81,,2019,6.909
LVA,Female,OC2_ISCO08_82,,2019,1.387
LVA,Female,OC2_ISCO08_83,,2019,1.458
LVA,Female,OC2_ISCO08_91,,2019,24.82
LVA,Female,OC2_ISCO08_92,,2019,4.18
LVA,Female,OC2_ISCO08_93,,2019,14.656
LVA,Female,OC2_ISCO08_94,,2019,4.86
LVA,Female,OC2_ISCO08_96,,2019,9.956
LVA,Female,OC2_ISCO08_X,,2019,
LVA,Total,OC2_ISCO08_TOTAL,,2018,909.373
LVA,Total,OC2_ISCO08_01,,2018,1.17
LVA,Total,OC2_ISCO08_02,,2018,2.701
LVA,Total,OC2_ISCO08_03,,2018,1.608
LVA,Total,OC2_ISCO08_11,,2018,34.278
LVA,Total,OC2_ISCO08_12,,2018,23.866
LVA,Total,OC2_ISCO08_13,,2018,22.188
LVA,Total,OC2_ISCO08_14,,2018,8.461
LVA,Total,OC2_ISCO08_21,,2018,14.2
LVA,Total,OC2_ISCO08_22,,2018,20.893
LVA,Total,OC2_ISCO08_23,,2018,45.421
LVA,Total,OC2_ISCO08_24,,2018,37.152
LVA,Total,OC2_ISCO08_25,,2018,9.361
LVA,Total,OC2_ISCO08_26,,2018,18.06
LVA,Total,OC2_ISCO08_31,,2018,24.348
LVA,Total,OC2_ISCO08_32,,2018,10.198
LVA,Total,OC2_ISCO08_33,,2018,77.554
LVA,Total,OC2_ISCO08_34,,2018,13.785
LVA,Total,OC2_ISCO08_35,,2018,4.768
LVA,Total,OC2_ISCO08_41,,2018,5.977
LVA,Total,OC2_ISCO08_42,,2018,14.897
LVA,Total,OC2_ISCO08_43,,2018,31.777
LVA,Total,OC2_ISCO08_44,,2018,3.92
LVA,Total,OC2_ISCO08_51,,2018,39.726
LVA,Total,OC2_ISCO08_52,,2018,61.636
LVA,Total,OC2_ISCO08_53,,2018,18.74
LVA,Total,OC2_ISCO08_54,,2018,14.476
LVA,Total,OC2_ISCO08_61,,2018,19.876
LVA,Total,OC2_ISCO08_62,,2018,4.603
LVA,Total,OC2_ISCO08_63,,2018,2.506
LVA,Total,OC2_ISCO08_71,,2018,40.233
LVA,Total,OC2_ISCO08_72,,2018,29.159
LVA,Total,OC2_ISCO08_73,,2018,2.598
LVA,Total,OC2_ISCO08_74,,2018,9.116
LVA,Total,OC2_ISCO08_75,,2018,29.529
LVA,Total,OC2_ISCO08_81,,2018,18.197
LVA,Total,OC2_ISCO08_82,,2018,5.113
LVA,Total,OC2_ISCO08_83,,2018,69.879
LVA,Total,OC2_ISCO08_91,,2018,28.848
LVA,Total,OC2_ISCO08_92,,2018,9.558
LVA,Total,OC2_ISCO08_93,,2018,52.025
LVA,Total,OC2_ISCO08_94,,2018,3.919
LVA,Total,OC2_ISCO08_96,,2018,21.723
LVA,Total,OC2_ISCO08_X,,2018,1.33
LVA,Male,OC2_ISCO08_TOTAL,,2018,448.599
LVA,Male,OC2_ISCO08_01,,2018,0.884
LVA,Male,OC2_ISCO08_02,,2018,1.94
LVA,Male,OC2_ISCO08_03,,2018,1.521
LVA,Male,OC2_ISCO08_11,,2018,26.705
LVA,Male,OC2_ISCO08_12,,2018,7.64
LVA,Male,OC2_ISCO08_13,,2018,10.938
LVA,Male,OC2_ISCO08_14,,2018,3.86
LVA,Male,OC2_ISCO08_21,,2018,9.184
LVA,Male,OC2_ISCO08_22,,2018,1.968
LVA,Male,OC2_ISCO08_23,,2018,6.792
LVA,Male,OC2_ISCO08_24,,2018,13.448
LVA,Male,OC2_ISCO08_25,,2018,8.152
LVA,Male,OC2_ISCO08_26,,2018,6.119
LVA,Male,OC2_ISCO08_31,,2018,18.92
LVA,Male,OC2_ISCO08_32,,2018,
LVA,Male,OC2_ISCO08_33,,2018,24.961
LVA,Male,OC2_ISCO08_34,,2018,2.987
LVA,Male,OC2_ISCO08_35,,2018,3.887
LVA,Male,OC2_ISCO08_41,,2018,
LVA,Male,OC2_ISCO08_42,,2018,1.304
LVA,Male,OC2_ISCO08_43,,2018,13.085
LVA,Male,OC2_ISCO08_44,,2018,
LVA,Male,OC2_ISCO08_51,,2018,7.468
LVA,Male,OC2_ISCO08_52,,2018,10.307
LVA,Male,OC2_ISCO08_53,,2018,0.952
LVA,Male,OC2_ISCO08_54,,2018,12.259
LVA,Male,OC2_ISCO08_61,,2018,11.915
LVA,Male,OC2_ISCO08_62,,2018,4.499
LVA,Male,OC2_ISCO08_63,,2018,1.665
LVA,Male,OC2_ISCO08_71,,2018,39.737
LVA,Male,OC2_ISCO08_72,,2018,28.076
LVA,Male,OC2_ISCO08_73,,2018,1.5
LVA,Male,OC2_ISCO08_74,,2018,9.017
LVA,Male,OC2_ISCO08_75,,2018,12.53
LVA,Male,OC2_ISCO08_81,,2018,11.349
LVA,Male,OC2_ISCO08_82,,2018,4.57
LVA,Male,OC2_ISCO08_83,,2018,67.987
LVA,Male,OC2_ISCO08_91,,2018,1.219
LVA,Male,OC2_ISCO08_92,,2018,6.234
LVA,Male,OC2_ISCO08_93,,2018,40.717
LVA,Male,OC2_ISCO08_94,,2018,
LVA,Male,OC2_ISCO08_96,,2018,8.193
LVA,Male,OC2_ISCO08_X,,2018,
LVA,Female,OC2_ISCO08_TOTAL,,2018,460.774
LVA,Female,OC2_ISCO08_01,,2018,
LVA,Female,OC2_ISCO08_02,,2018,
LVA,Female,OC2_ISCO08_03,,2018,
LVA,Female,OC2_ISCO08_11,,2018,7.572
LVA,Female,OC2_ISCO08_12,,2018,16.226
LVA,Female,OC2_ISCO08_13,,2018,11.25
LVA,Female,OC2_ISCO08_14,,2018,4.601
LVA,Female,OC2_ISCO08_21,,2018,5.015
LVA,Female,OC2_ISCO08_22,,2018,18.926
LVA,Female,OC2_ISCO08_23,,2018,38.629
LVA,Female,OC2_ISCO08_24,,2018,23.704
LVA,Female,OC2_ISCO08_25,,2018,1.208
LVA,Female,OC2_ISCO08_26,,2018,11.941
LVA,Female,OC2_ISCO08_31,,2018,5.428
LVA,Female,OC2_ISCO08_32,,2018,9.597
LVA,Female,OC2_ISCO08_33,,2018,52.593
LVA,Female,OC2_ISCO08_34,,2018,10.797
LVA,Female,OC2_ISCO08_35,,2018,
LVA,Female,OC2_ISCO08_41,,2018,3.877
LVA,Female,OC2_ISCO08_42,,2018,13.593
LVA,Female,OC2_ISCO08_43,,2018,18.692
LVA,Female,OC2_ISCO08_44,,2018,3.473
LVA,Female,OC2_ISCO08_51,,2018,32.258
LVA,Female,OC2_ISCO08_52,,2018,51.329
LVA,Female,OC2_ISCO08_53,,2018,17.788
LVA,Female,OC2_ISCO08_54,,2018,2.217
LVA,Female,OC2_ISCO08_61,,2018,7.96
LVA,Female,OC2_ISCO08_62,,2018,
LVA,Female,OC2_ISCO08_63,,2018,0.842
LVA,Female,OC2_ISCO08_71,,2018,
LVA,Female,OC2_ISCO08_72,,2018,1.083
LVA,Female,OC2_ISCO08_73,,2018,1.098
LVA,Female,OC2_ISCO08_74,,2018,
LVA,Female,OC2_ISCO08_75,,2018,16.999
LVA,Female,OC2_ISCO08_81,,2018,6.848
LVA,Female,OC2_ISCO08_82,,2018,
LVA,Female,OC2_ISCO08_83,,2018,
LVA,Female,OC2_ISCO08_91,,2018,27.63
LVA,Female,OC2_ISCO08_92,,2018,3.324
LVA,Female,OC2_ISCO08_93,,2018,11.307
LVA,Female,OC2_ISCO08_94,,2018,3.722
LVA,Female,OC2_ISCO08_96,,2018,13.53
LVA,Female,OC2_ISCO08_X,,2018,
MDG,Total,OC2_ISCO08_TOTAL,,2022,11880.074
MDG,Total,OC2_ISCO08_01,,2022,13.004
MDG,Total,OC2_ISCO08_02,,2022,5.233
MDG,Total,OC2_ISCO08_03,,2022,3.132
MDG,Total,OC2_ISCO08_11,,2022,19.56
MDG,Total,OC2_ISCO08_12,,2022,13.769
MDG,Total,OC2_ISCO08_13,,2022,22.995
MDG,Total,OC2_ISCO08_14,,2022,
MDG,Total,OC2_ISCO08_21,,2022,8.865
MDG,Total,OC2_ISCO08_22,,2022,29.834
