ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_0,2024,455.806
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_1,2024,263.593
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_2,2024,1253.389
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_3,2024,884.774
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_4,2024,10.861
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_5,2024,67.379
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_6,2024,105.316
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_7,2024,35.673
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_8,2024,
GHA,Male,HOW_BANDS_HGE49,EDU_ISCED11_9,2024,425.446
GHA,Male,HOW_BANDS_X,EDU_ISCED11_TOTAL,2024,
GHA,Male,HOW_BANDS_X,EDU_ISCED11_2,2024,
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_TOTAL,2024,27707.196
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_X,2024,18.366
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_0,2024,5072.131
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_1,2024,2490.769
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_2,2024,8796.743
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_3,2024,4187.672
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_4,2024,149.809
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_5,2024,630.598
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_6,2024,927.373
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_7,2024,86.358
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_8,2024,12.883
GHA,Female,HOW_BANDS_TOTAL,EDU_ISCED11_9,2024,5334.495
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_TOTAL,2024,2819.676
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_X,2024,6.796
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_0,2024,541.228
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_1,2024,280.52
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_2,2024,981.616
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_3,2024,371.333
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_4,2024,11.204
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_5,2024,70.104
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_6,2024,67.883
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_7,2024,
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_8,2024,
GHA,Female,HOW_BANDS_H00,EDU_ISCED11_9,2024,487.728
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_TOTAL,2024,2279.423
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_X,2024,
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_0,2024,503.703
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_1,2024,294.484
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_2,2024,711.917
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_3,2024,237.03
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_4,2024,6.627
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_5,2024,16.404
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_6,2024,19.421
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_7,2024,
GHA,Female,HOW_BANDS_H01-14,EDU_ISCED11_9,2024,486.742
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_TOTAL,2024,6720.468
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_X,2024,4.061
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_0,2024,1427.371
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_1,2024,697.892
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_2,2024,2069.357
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_3,2024,692.173
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_4,2024,25.614
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_5,2024,64.847
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_6,2024,79.954
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_7,2024,10.823
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_8,2024,
GHA,Female,HOW_BANDS_H15-29,EDU_ISCED11_9,2024,1648.377
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_TOTAL,2024,3061.258
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_X,2024,
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_0,2024,567.589
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_1,2024,254.67
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_2,2024,945.097
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_3,2024,466.85
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_4,2024,10.362
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_5,2024,74.342
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_6,2024,97.599
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_7,2024,11.884
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_8,2024,
GHA,Female,HOW_BANDS_H30-34,EDU_ISCED11_9,2024,631.908
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_TOTAL,2024,2617.511
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_X,2024,
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_0,2024,445.638
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_1,2024,198.328
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_2,2024,775.019
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_3,2024,450.377
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_4,2024,25.062
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_5,2024,74.702
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_6,2024,122.143
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_7,2024,
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_8,2024,
GHA,Female,HOW_BANDS_H35-39,EDU_ISCED11_9,2024,512.619
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_TOTAL,2024,6783.633
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_X,2024,2.742
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_0,2024,1052.67
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_1,2024,506.115
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_2,2024,2008.333
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_3,2024,1251.16
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_4,2024,48.0
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_5,2024,294.216
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_6,2024,457.828
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_7,2024,49.13
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_8,2024,10.556
GHA,Female,HOW_BANDS_H40-48,EDU_ISCED11_9,2024,1102.883
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_TOTAL,2024,3423.469
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_X,2024,
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_0,2024,533.931
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_1,2024,258.76
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_2,2024,1303.647
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_3,2024,718.751
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_4,2024,22.938
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_5,2024,35.983
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_6,2024,82.545
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_7,2024,
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_8,2024,
GHA,Female,HOW_BANDS_HGE49,EDU_ISCED11_9,2024,464.238
GHA,Female,HOW_BANDS_X,EDU_ISCED11_TOTAL,2024,
GHA,Female,HOW_BANDS_X,EDU_ISCED11_2,2024,
GHA,Total,HOW_BANDS_TOTAL,EDU_AGGREGATE_TOTAL,2023,49714.384
GHA,Total,HOW_BANDS_TOTAL,EDU_AGGREGATE_LTB,2023,7642.209
GHA,Total,HOW_BANDS_TOTAL,EDU_AGGREGATE_BAS,2023,21572.33
GHA,Total,HOW_BANDS_TOTAL,EDU_AGGREGATE_INT,2023,8577.976
GHA,Total,HOW_BANDS_TOTAL,EDU_AGGREGATE_ADV,2023,3789.734
GHA,Total,HOW_BANDS_TOTAL,EDU_AGGREGATE_X,2023,8132.134
GHA,Total,HOW_BANDS_H00,EDU_AGGREGATE_TOTAL,2023,4598.454
GHA,Total,HOW_BANDS_H00,EDU_AGGREGATE_LTB,2023,722.104
GHA,Total,HOW_BANDS_H00,EDU_AGGREGATE_BAS,2023,2202.384
GHA,Total,HOW_BANDS_H00,EDU_AGGREGATE_INT,2023,643.612
GHA,Total,HOW_BANDS_H00,EDU_AGGREGATE_ADV,2023,330.109
GHA,Total,HOW_BANDS_H00,EDU_AGGREGATE_X,2023,700.247
GHA,Total,HOW_BANDS_H01-14,EDU_AGGREGATE_TOTAL,2023,4306.36
GHA,Total,HOW_BANDS_H01-14,EDU_AGGREGATE_LTB,2023,803.152
GHA,Total,HOW_BANDS_H01-14,EDU_AGGREGATE_BAS,2023,2203.191
GHA,Total,HOW_BANDS_H01-14,EDU_AGGREGATE_INT,2023,486.313
GHA,Total,HOW_BANDS_H01-14,EDU_AGGREGATE_ADV,2023,103.999
GHA,Total,HOW_BANDS_H01-14,EDU_AGGREGATE_X,2023,709.705
GHA,Total,HOW_BANDS_H15-29,EDU_AGGREGATE_TOTAL,2023,11949.613
GHA,Total,HOW_BANDS_H15-29,EDU_AGGREGATE_LTB,2023,2190.223
GHA,Total,HOW_BANDS_H15-29,EDU_AGGREGATE_BAS,2023,5185.055
GHA,Total,HOW_BANDS_H15-29,EDU_AGGREGATE_INT,2023,1619.043
GHA,Total,HOW_BANDS_H15-29,EDU_AGGREGATE_ADV,2023,511.346
GHA,Total,HOW_BANDS_H15-29,EDU_AGGREGATE_X,2023,2443.946
GHA,Total,HOW_BANDS_H30-34,EDU_AGGREGATE_TOTAL,2023,5514.011
GHA,Total,HOW_BANDS_H30-34,EDU_AGGREGATE_LTB,2023,894.387
GHA,Total,HOW_BANDS_H30-34,EDU_AGGREGATE_BAS,2023,2284.11
GHA,Total,HOW_BANDS_H30-34,EDU_AGGREGATE_INT,2023,921.068
GHA,Total,HOW_BANDS_H30-34,EDU_AGGREGATE_ADV,2023,418.625
GHA,Total,HOW_BANDS_H30-34,EDU_AGGREGATE_X,2023,995.821
GHA,Total,HOW_BANDS_H35-39,EDU_AGGREGATE_TOTAL,2023,4727.25
GHA,Total,HOW_BANDS_H35-39,EDU_AGGREGATE_LTB,2023,676.835
GHA,Total,HOW_BANDS_H35-39,EDU_AGGREGATE_BAS,2023,1929.504
GHA,Total,HOW_BANDS_H35-39,EDU_AGGREGATE_INT,2023,828.607
GHA,Total,HOW_BANDS_H35-39,EDU_AGGREGATE_ADV,2023,478.822
GHA,Total,HOW_BANDS_H35-39,EDU_AGGREGATE_X,2023,813.482
GHA,Total,HOW_BANDS_H40-48,EDU_AGGREGATE_TOTAL,2023,11833.284
GHA,Total,HOW_BANDS_H40-48,EDU_AGGREGATE_LTB,2023,1469.263
GHA,Total,HOW_BANDS_H40-48,EDU_AGGREGATE_BAS,2023,4585.624
GHA,Total,HOW_BANDS_H40-48,EDU_AGGREGATE_INT,2023,2481.982
GHA,Total,HOW_BANDS_H40-48,EDU_AGGREGATE_ADV,2023,1678.192
GHA,Total,HOW_BANDS_H40-48,EDU_AGGREGATE_X,2023,1618.224
GHA,Total,HOW_BANDS_HGE49,EDU_AGGREGATE_TOTAL,2023,6785.411
GHA,Total,HOW_BANDS_HGE49,EDU_AGGREGATE_LTB,2023,886.247
GHA,Total,HOW_BANDS_HGE49,EDU_AGGREGATE_BAS,2023,3182.463
GHA,Total,HOW_BANDS_HGE49,EDU_AGGREGATE_INT,2023,1597.35
GHA,Total,HOW_BANDS_HGE49,EDU_AGGREGATE_ADV,2023,268.64
GHA,Total,HOW_BANDS_HGE49,EDU_AGGREGATE_X,2023,850.71
GHA,Male,HOW_BANDS_TOTAL,EDU_AGGREGATE_TOTAL,2023,22725.492
GHA,Male,HOW_BANDS_TOTAL,EDU_AGGREGATE_LTB,2023,3066.361
GHA,Male,HOW_BANDS_TOTAL,EDU_AGGREGATE_BAS,2023,9997.332
GHA,Male,HOW_BANDS_TOTAL,EDU_AGGREGATE_INT,2023,4640.753
GHA,Male,HOW_BANDS_TOTAL,EDU_AGGREGATE_ADV,2023,2176.192
GHA,Male,HOW_BANDS_TOTAL,EDU_AGGREGATE_X,2023,2844.853
GHA,Male,HOW_BANDS_H00,EDU_AGGREGATE_TOTAL,2023,1541.468
GHA,Male,HOW_BANDS_H00,EDU_AGGREGATE_LTB,2023,199.876
GHA,Male,HOW_BANDS_H00,EDU_AGGREGATE_BAS,2023,737.104
GHA,Male,HOW_BANDS_H00,EDU_AGGREGATE_INT,2023,266.387
GHA,Male,HOW_BANDS_H00,EDU_AGGREGATE_ADV,2023,165.661
GHA,Male,HOW_BANDS_H00,EDU_AGGREGATE_X,2023,172.44
GHA,Male,HOW_BANDS_H01-14,EDU_AGGREGATE_TOTAL,2023,1656.227
GHA,Male,HOW_BANDS_H01-14,EDU_AGGREGATE_LTB,2023,249.18
GHA,Male,HOW_BANDS_H01-14,EDU_AGGREGATE_BAS,2023,950.071
GHA,Male,HOW_BANDS_H01-14,EDU_AGGREGATE_INT,2023,240.377
GHA,Male,HOW_BANDS_H01-14,EDU_AGGREGATE_ADV,2023,67.432
GHA,Male,HOW_BANDS_H01-14,EDU_AGGREGATE_X,2023,149.167
GHA,Male,HOW_BANDS_H15-29,EDU_AGGREGATE_TOTAL,2023,5056.508
GHA,Male,HOW_BANDS_H15-29,EDU_AGGREGATE_LTB,2023,804.698
GHA,Male,HOW_BANDS_H15-29,EDU_AGGREGATE_BAS,2023,2347.456
GHA,Male,HOW_BANDS_H15-29,EDU_AGGREGATE_INT,2023,900.594
GHA,Male,HOW_BANDS_H15-29,EDU_AGGREGATE_ADV,2023,311.461
GHA,Male,HOW_BANDS_H15-29,EDU_AGGREGATE_X,2023,692.299
GHA,Male,HOW_BANDS_H30-34,EDU_AGGREGATE_TOTAL,2023,2664.977
GHA,Male,HOW_BANDS_H30-34,EDU_AGGREGATE_LTB,2023,414.888
GHA,Male,HOW_BANDS_H30-34,EDU_AGGREGATE_BAS,2023,1127.236
GHA,Male,HOW_BANDS_H30-34,EDU_AGGREGATE_INT,2023,515.036
GHA,Male,HOW_BANDS_H30-34,EDU_AGGREGATE_ADV,2023,243.419
GHA,Male,HOW_BANDS_H30-34,EDU_AGGREGATE_X,2023,364.397
GHA,Male,HOW_BANDS_H35-39,EDU_AGGREGATE_TOTAL,2023,2193.026
GHA,Male,HOW_BANDS_H35-39,EDU_AGGREGATE_LTB,2023,294.866
GHA,Male,HOW_BANDS_H35-39,EDU_AGGREGATE_BAS,2023,878.003
GHA,Male,HOW_BANDS_H35-39,EDU_AGGREGATE_INT,2023,444.019
GHA,Male,HOW_BANDS_H35-39,EDU_AGGREGATE_ADV,2023,258.832
GHA,Male,HOW_BANDS_H35-39,EDU_AGGREGATE_X,2023,317.307
GHA,Male,HOW_BANDS_H40-48,EDU_AGGREGATE_TOTAL,2023,6091.146
GHA,Male,HOW_BANDS_H40-48,EDU_AGGREGATE_LTB,2023,689.622
GHA,Male,HOW_BANDS_H40-48,EDU_AGGREGATE_BAS,2023,2366.584
GHA,Male,HOW_BANDS_H40-48,EDU_AGGREGATE_INT,2023,1317.2
GHA,Male,HOW_BANDS_H40-48,EDU_AGGREGATE_ADV,2023,965.119
GHA,Male,HOW_BANDS_H40-48,EDU_AGGREGATE_X,2023,752.62
GHA,Male,HOW_BANDS_HGE49,EDU_AGGREGATE_TOTAL,2023,3522.139
GHA,Male,HOW_BANDS_HGE49,EDU_AGGREGATE_LTB,2023,413.231
GHA,Male,HOW_BANDS_HGE49,EDU_AGGREGATE_BAS,2023,1590.878
GHA,Male,HOW_BANDS_HGE49,EDU_AGGREGATE_INT,2023,957.139
GHA,Male,HOW_BANDS_HGE49,EDU_AGGREGATE_ADV,2023,164.268
GHA,Male,HOW_BANDS_HGE49,EDU_AGGREGATE_X,2023,396.623
GHA,Female,HOW_BANDS_TOTAL,EDU_AGGREGATE_TOTAL,2023,26988.893
GHA,Female,HOW_BANDS_TOTAL,EDU_AGGREGATE_LTB,2023,4575.848
GHA,Female,HOW_BANDS_TOTAL,EDU_AGGREGATE_BAS,2023,11574.998
GHA,Female,HOW_BANDS_TOTAL,EDU_AGGREGATE_INT,2023,3937.223
GHA,Female,HOW_BANDS_TOTAL,EDU_AGGREGATE_ADV,2023,1613.541
GHA,Female,HOW_BANDS_TOTAL,EDU_AGGREGATE_X,2023,5287.281
GHA,Female,HOW_BANDS_H00,EDU_AGGREGATE_TOTAL,2023,3056.986
GHA,Female,HOW_BANDS_H00,EDU_AGGREGATE_LTB,2023,522.227
GHA,Female,HOW_BANDS_H00,EDU_AGGREGATE_BAS,2023,1465.279
GHA,Female,HOW_BANDS_H00,EDU_AGGREGATE_INT,2023,377.225
GHA,Female,HOW_BANDS_H00,EDU_AGGREGATE_ADV,2023,164.448
GHA,Female,HOW_BANDS_H00,EDU_AGGREGATE_X,2023,527.807
GHA,Female,HOW_BANDS_H01-14,EDU_AGGREGATE_TOTAL,2023,2650.132
GHA,Female,HOW_BANDS_H01-14,EDU_AGGREGATE_LTB,2023,553.972
GHA,Female,HOW_BANDS_H01-14,EDU_AGGREGATE_BAS,2023,1253.12
GHA,Female,HOW_BANDS_H01-14,EDU_AGGREGATE_INT,2023,245.936
GHA,Female,HOW_BANDS_H01-14,EDU_AGGREGATE_ADV,2023,36.566
GHA,Female,HOW_BANDS_H01-14,EDU_AGGREGATE_X,2023,560.538
GHA,Female,HOW_BANDS_H15-29,EDU_AGGREGATE_TOTAL,2023,6893.106
GHA,Female,HOW_BANDS_H15-29,EDU_AGGREGATE_LTB,2023,1385.525
GHA,Female,HOW_BANDS_H15-29,EDU_AGGREGATE_BAS,2023,2837.599
GHA,Female,HOW_BANDS_H15-29,EDU_AGGREGATE_INT,2023,718.449
GHA,Female,HOW_BANDS_H15-29,EDU_AGGREGATE_ADV,2023,199.886
GHA,Female,HOW_BANDS_H15-29,EDU_AGGREGATE_X,2023,1751.647
GHA,Female,HOW_BANDS_H30-34,EDU_AGGREGATE_TOTAL,2023,2849.035
GHA,Female,HOW_BANDS_H30-34,EDU_AGGREGATE_LTB,2023,479.499
GHA,Female,HOW_BANDS_H30-34,EDU_AGGREGATE_BAS,2023,1156.874
GHA,Female,HOW_BANDS_H30-34,EDU_AGGREGATE_INT,2023,406.032
GHA,Female,HOW_BANDS_H30-34,EDU_AGGREGATE_ADV,2023,175.206
GHA,Female,HOW_BANDS_H30-34,EDU_AGGREGATE_X,2023,631.424
GHA,Female,HOW_BANDS_H35-39,EDU_AGGREGATE_TOTAL,2023,2534.224
GHA,Female,HOW_BANDS_H35-39,EDU_AGGREGATE_LTB,2023,381.969
GHA,Female,HOW_BANDS_H35-39,EDU_AGGREGATE_BAS,2023,1051.501
GHA,Female,HOW_BANDS_H35-39,EDU_AGGREGATE_INT,2023,384.588
GHA,Female,HOW_BANDS_H35-39,EDU_AGGREGATE_ADV,2023,219.99
GHA,Female,HOW_BANDS_H35-39,EDU_AGGREGATE_X,2023,496.175
GHA,Female,HOW_BANDS_H40-48,EDU_AGGREGATE_TOTAL,2023,5742.139
GHA,Female,HOW_BANDS_H40-48,EDU_AGGREGATE_LTB,2023,779.64
GHA,Female,HOW_BANDS_H40-48,EDU_AGGREGATE_BAS,2023,2219.04
GHA,Female,HOW_BANDS_H40-48,EDU_AGGREGATE_INT,2023,1164.782
GHA,Female,HOW_BANDS_H40-48,EDU_AGGREGATE_ADV,2023,713.073
GHA,Female,HOW_BANDS_H40-48,EDU_AGGREGATE_X,2023,865.604
GHA,Female,HOW_BANDS_HGE49,EDU_AGGREGATE_TOTAL,2023,3263.272
GHA,Female,HOW_BANDS_HGE49,EDU_AGGREGATE_LTB,2023,473.016
GHA,Female,HOW_BANDS_HGE49,EDU_AGGREGATE_BAS,2023,1591.585
GHA,Female,HOW_BANDS_HGE49,EDU_AGGREGATE_INT,2023,640.212
GHA,Female,HOW_BANDS_HGE49,EDU_AGGREGATE_ADV,2023,104.372
GHA,Female,HOW_BANDS_HGE49,EDU_AGGREGATE_X,2023,454.087
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_TOTAL,2023,49714.384
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_X,2023,24.687
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_0,2023,7617.522
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_1,2023,5186.974
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_2,2023,16385.357
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_3,2023,8345.704
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_4,2023,232.272
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_5,2023,1905.019
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_6,2023,1512.054
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_7,2023,353.578
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_8,2023,19.082
GHA,Total,HOW_BANDS_TOTAL,EDU_ISCED11_9,2023,8132.134
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_TOTAL,2023,4598.454
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_X,2023,3.57
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_0,2023,718.533
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_1,2023,529.293
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_2,2023,1673.09
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_3,2023,619.175
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_4,2023,24.437
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_5,2023,221.53
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_6,2023,84.758
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_7,2023,23.096
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_8,2023,
GHA,Total,HOW_BANDS_H00,EDU_ISCED11_9,2023,700.247
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_TOTAL,2023,4306.36
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_X,2023,3.255
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_0,2023,799.897
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_1,2023,820.203
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_2,2023,1382.988
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_3,2023,461.174
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_4,2023,25.139
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_5,2023,60.543
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_6,2023,33.743
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_7,2023,9.091
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_8,2023,
GHA,Total,HOW_BANDS_H01-14,EDU_ISCED11_9,2023,709.705
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_TOTAL,2023,11949.613
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_X,2023,6.234
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_0,2023,2183.988
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_1,2023,1369.725
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_2,2023,3815.331
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_3,2023,1578.311
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_4,2023,40.732
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_5,2023,274.802
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_6,2023,197.595
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_7,2023,33.205
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_8,2023,5.743
GHA,Total,HOW_BANDS_H15-29,EDU_ISCED11_9,2023,2443.946
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_TOTAL,2023,5514.011
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_X,2023,2.497
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_0,2023,891.89
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_1,2023,528.723
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_2,2023,1755.387
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_3,2023,890.005
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_4,2023,31.064
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_5,2023,206.311
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_6,2023,179.256
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_7,2023,31.539
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_8,2023,
GHA,Total,HOW_BANDS_H30-34,EDU_ISCED11_9,2023,995.821
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_TOTAL,2023,4727.25
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_X,2023,
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_0,2023,674.737
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_1,2023,392.617
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_2,2023,1536.887
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_3,2023,812.256
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_4,2023,16.351
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_5,2023,216.061
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_6,2023,224.291
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_7,2023,37.343
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_8,2023,
GHA,Total,HOW_BANDS_H35-39,EDU_ISCED11_9,2023,813.482
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_TOTAL,2023,11833.284
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_X,2023,3.213
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_0,2023,1466.05
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_1,2023,922.444
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_2,2023,3663.18
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_3,2023,2421.815
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_4,2023,60.167
GHA,Total,HOW_BANDS_H40-48,EDU_ISCED11_5,2023,794.827
